txn_id,card_id,merchant_id,device_id,amount,timestamp,channel,country,merchant_cat,is_fraud
129,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1282.51,3/22/2026,error: undefined method `first' for nil:NilClass,CU,error: undefined method `first' for nil:NilClass,false
130,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,427.33,3/21/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
131,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1254.66,3/16/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
132,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,467.18,2/6/2026,error: undefined method `first' for nil:NilClass,SE,error: undefined method `first' for nil:NilClass,true
133,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1054.06,2/22/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
134,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,105.84,3/12/2026,error: undefined method `first' for nil:NilClass,BR,error: undefined method `first' for nil:NilClass,false
135,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,612.35,2/8/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,false
136,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1366.63,3/26/2026,error: undefined method `first' for nil:NilClass,MX,error: undefined method `first' for nil:NilClass,true
137,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,751.97,3/25/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
138,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,373.73,2/28/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
139,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,885.15,3/7/2026,error: undefined method `first' for nil:NilClass,JP,error: undefined method `first' for nil:NilClass,true
140,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,331.49,2/11/2026,error: undefined method `first' for nil:NilClass,NI,error: undefined method `first' for nil:NilClass,true
141,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,316.73,3/2/2026,error: undefined method `first' for nil:NilClass,PT,error: undefined method `first' for nil:NilClass,false
142,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1030.83,3/21/2026,error: undefined method `first' for nil:NilClass,GR,error: undefined method `first' for nil:NilClass,false
143,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,962.64,3/12/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
144,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,585.3,2/16/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
145,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,690.0,3/11/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,true
146,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,153.09,3/4/2026,error: undefined method `first' for nil:NilClass,ES,error: undefined method `first' for nil:NilClass,true
147,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,927.87,2/2/2026,error: undefined method `first' for nil:NilClass,PL,error: undefined method `first' for nil:NilClass,false
148,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,440.89,2/19/2026,error: undefined method `first' for nil:NilClass,PL,error: undefined method `first' for nil:NilClass,true
149,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,200.5,2/21/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
150,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,970.59,2/17/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
151,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1458.81,3/13/2026,error: undefined method `first' for nil:NilClass,GR,error: undefined method `first' for nil:NilClass,false
152,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,384.26,2/2/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,false
153,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1025.11,2/20/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
154,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,854.85,3/21/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
155,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1355.41,2/10/2026,error: undefined method `first' for nil:NilClass,AZ,error: undefined method `first' for nil:NilClass,false
156,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,746.18,3/8/2026,error: undefined method `first' for nil:NilClass,GU,error: undefined method `first' for nil:NilClass,true
157,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,618.71,3/1/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
158,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,199.95,2/11/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
159,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,669.36,3/24/2026,error: undefined method `first' for nil:NilClass,PE,error: undefined method `first' for nil:NilClass,true
160,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,590.02,3/16/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,false
161,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1139.02,2/2/2026,error: undefined method `first' for nil:NilClass,AL,error: undefined method `first' for nil:NilClass,false
162,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1250.71,2/15/2026,error: undefined method `first' for nil:NilClass,JP,error: undefined method `first' for nil:NilClass,true
163,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,51.42,4/2/2026,error: undefined method `first' for nil:NilClass,PE,error: undefined method `first' for nil:NilClass,true
164,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1306.15,2/13/2026,error: undefined method `first' for nil:NilClass,BR,error: undefined method `first' for nil:NilClass,true
165,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,155.46,3/28/2026,error: undefined method `first' for nil:NilClass,UA,error: undefined method `first' for nil:NilClass,false
