txn_id,card_id,merchant_id,device_id,amount,timestamp,channel,country,merchant_cat,is_fraud
129,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,905.02,2/18/2026,error: undefined method `first' for nil:NilClass,BR,error: undefined method `first' for nil:NilClass,false
130,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1090.85,2/12/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,false
131,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1212.13,2/17/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
132,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1055.79,2/28/2026,error: undefined method `first' for nil:NilClass,EG,error: undefined method `first' for nil:NilClass,true
133,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1354.06,3/20/2026,error: undefined method `first' for nil:NilClass,PT,error: undefined method `first' for nil:NilClass,true
134,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,657.59,2/13/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,true
135,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,310.35,3/28/2026,error: undefined method `first' for nil:NilClass,CU,error: undefined method `first' for nil:NilClass,false
136,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1495.21,3/3/2026,error: undefined method `first' for nil:NilClass,US,error: undefined method `first' for nil:NilClass,true
137,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,74.4,3/18/2026,error: undefined method `first' for nil:NilClass,AF,error: undefined method `first' for nil:NilClass,false
138,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,420.0,2/13/2026,error: undefined method `first' for nil:NilClass,PL,error: undefined method `first' for nil:NilClass,false
139,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,768.4,3/13/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,true
140,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1390.48,3/5/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
141,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1313.66,4/2/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,false
142,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,550.99,4/2/2026,error: undefined method `first' for nil:NilClass,YE,error: undefined method `first' for nil:NilClass,false
143,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1275.27,3/12/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,true
144,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,813.76,3/22/2026,error: undefined method `first' for nil:NilClass,PS,error: undefined method `first' for nil:NilClass,false
145,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1007.33,3/5/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
146,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1023.79,3/16/2026,error: undefined method `first' for nil:NilClass,VN,error: undefined method `first' for nil:NilClass,false
147,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,279.31,3/10/2026,error: undefined method `first' for nil:NilClass,VE,error: undefined method `first' for nil:NilClass,false
148,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,712.58,2/14/2026,error: undefined method `first' for nil:NilClass,CZ,error: undefined method `first' for nil:NilClass,false
149,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1081.75,2/5/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,false
150,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,46.72,2/19/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,true
151,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,777.3,3/30/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
152,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,775.0,2/10/2026,error: undefined method `first' for nil:NilClass,FR,error: undefined method `first' for nil:NilClass,false
153,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1344.51,2/23/2026,error: undefined method `first' for nil:NilClass,ID,error: undefined method `first' for nil:NilClass,true
154,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,849.47,3/28/2026,error: undefined method `first' for nil:NilClass,PL,error: undefined method `first' for nil:NilClass,false
155,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,198.3,2/12/2026,error: undefined method `first' for nil:NilClass,PH,error: undefined method `first' for nil:NilClass,false
156,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,687.49,2/28/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
157,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,535.9,2/12/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,true
158,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,659.48,3/24/2026,error: undefined method `first' for nil:NilClass,GR,error: undefined method `first' for nil:NilClass,false
159,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,222.38,3/23/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,false
160,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,220.5,4/2/2026,error: undefined method `first' for nil:NilClass,CN,error: undefined method `first' for nil:NilClass,false
161,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,1157.2,3/19/2026,error: undefined method `first' for nil:NilClass,PE,error: undefined method `first' for nil:NilClass,false
162,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,379.27,3/7/2026,error: undefined method `first' for nil:NilClass,JP,error: undefined method `first' for nil:NilClass,false
163,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,646.86,2/5/2026,error: undefined method `first' for nil:NilClass,RU,error: undefined method `first' for nil:NilClass,true
164,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,522.55,2/5/2026,error: undefined method `first' for nil:NilClass,TH,error: undefined method `first' for nil:NilClass,true
165,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,error: undefined method `first' for nil:NilClass,630.27,3/23/2026,error: undefined method `first' for nil:NilClass,UA,error: undefined method `first' for nil:NilClass,false
